"","wave","value"
"927",673.158,-35.12
"928",673.499,-35.18
"929",673.841,-35.4
"930",674.182,-35.4
"931",674.523,-34.71
"932",674.863,-34.59
"933",675.204,-34.56
"934",675.545,-35.2
"935",675.886,-34.59
"936",676.227,-34.53
"937",676.567,-36.39
"938",676.908,-33.09
"939",677.249,-33.83
"940",677.589,-32.75
"941",677.93,-35.12
"942",678.27,-34.2
"943",678.61,-34.25
"944",678.951,-30.85
"945",679.291,-29.99
"946",679.631,-29.52
"947",679.972,-24.5
"948",680.312,-23.67
"949",680.652,-24.08
"950",680.992,-27.86
"951",681.332,-27.39
"952",681.672,-26.73
"953",682.012,-26.54
"954",682.352,-26.23
"955",682.692,-26.49
"956",683.032,-27.5
"957",683.371,-27.74
"958",683.711,-26.92
"959",684.051,-25.91
"960",684.39,-26.2
"961",684.73,-26.41
"962",685.069,-28.37
"963",685.409,-30.08
"964",685.748,-30.6
"965",686.088,-30.39
"966",686.427,-31.58
"967",686.766,-31.54
"968",687.106,-32.42
"969",687.445,-32.76
"970",687.784,-33.13
"971",688.123,-33.16
"972",688.462,-32.92
"973",688.801,-32.53
"974",689.14,-30.7
"975",689.479,-29.78
"976",689.818,-29.7
"977",690.157,-29.78
"978",690.495,-29.47
"979",690.834,-29.96
"980",691.173,-29.18
"981",691.512,-29.31
"982",691.85,-30.07
"983",692.189,-30.64
"984",692.527,-30.57
"985",692.866,-30.35
"986",693.204,-29.78
"987",693.542,-30.1
"988",693.881,-30.52
"989",694.219,-33.94
"990",694.557,-34.16
"991",694.895,-35.59
"992",695.233,-36.01
"993",695.572,-37.22
"994",695.91,-37.39
"995",696.248,-41.26
"996",696.586,-42.51
"997",696.923,-43.98
"998",697.261,-49.1
"999",697.599,-49.4
"1000",697.937,-49.05
"1001",698.274,-48.98
"1002",698.612,-48.53
"1003",698.95,-48.99
"1004",699.287,-48.13
"1005",699.625,-48.3
"1006",699.962,-48.9
"1007",700.3,-48.46
"1008",700.637,-45.68
"1009",700.974,-46.75
"1010",701.312,-47.48
"1011",701.649,-46.83
"1012",701.986,-44.9
"1013",702.323,-44.74
"1014",702.66,-43.35
"1015",702.997,-43.42
"1016",703.334,-43.29
"1017",703.671,-42.74
"1018",704.008,-42.79
"1019",704.345,-42.68
"1020",704.682,-42.15
"1021",705.019,-41.45
"1022",705.355,-41.19
"1023",705.692,-41.29
"1024",706.029,-41.53
"1025",706.365,-42.68
"1026",706.702,-43.28
"1027",707.038,-43.7
"1028",707.375,-43.65
"1029",707.711,-44
"1030",708.047,-43.87
"1031",708.384,-44.43
"1032",708.72,-41.81
"1033",709.056,-41.8
"1034",709.392,-41.45
"1035",709.728,-41.21
"1036",710.064,-41.08
"1037",710.4,-42.27
"1038",710.736,-41.76
"1039",711.072,-40.31
"1040",711.408,-39.69
"1041",711.744,-40.24
"1042",712.079,-39.52
"1043",712.415,-39.23
"1044",712.751,-39.12
"1045",713.086,-38.85
"1046",713.422,-38.56
"1047",713.758,-37.88
"1048",714.093,-37.27
"1049",714.428,-37.08
"1050",714.764,-37.27
"1051",715.099,-37.36
"1052",715.434,-36.38
"1053",715.77,-36.45
"1054",716.105,-35.63
"1055",716.44,-36.74
"1056",716.775,-37.14
"1057",717.11,-36.61
"1058",717.445,-36.5
"1059",717.78,-38.88
"1060",718.115,-38.64
"1061",718.45,-38.73
"1062",718.785,-38.12
"1063",719.119,-39.98
"1064",719.454,-40.12
"1065",719.789,-41.55
"1066",720.123,-40.11
"1067",720.458,-40.07
"1068",720.792,-40.29
"1069",721.127,-40.13
"1070",721.461,-39.81
"1071",721.796,-37.34
"1072",722.13,-37.7
"1073",722.464,-36.65
"1074",722.798,-37
"1075",723.133,-35.84
"1076",723.467,-36.51
"1077",723.801,-36.59
"1078",724.135,-35.78
"1079",724.469,-35.3
"1080",724.803,-35.01
"1081",725.137,-35.31
"1082",725.47,-35.33
"1083",725.804,-37.69
"1084",726.138,-37.81
"1085",726.472,-37.66
"1086",726.805,-37.33
"1087",727.139,-37.39
"1088",727.472,-37.69
"1089",727.806,-38.8
"1090",728.139,-39.71
"1091",728.473,-39.9
"1092",728.806,-39.58
